timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,frontend_running,frontend_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-05-04T05:27:02.286859,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:27:22.426031,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:27:42.590320,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:28:02.780243,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:28:22.935163,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:28:43.124853,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:29:03.283599,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:29:23.435059,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:29:43.631039,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:30:03.773641,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:30:23.943653,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:30:44.126493,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:31:04.298541,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:31:24.491246,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:31:44.650168,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T05:32:04.800939,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T05:32:24.993091,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-04T05:32:45.128640,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:33:05.332786,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:33:25.498518,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T05:33:45.667781,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-04T05:34:05.830879,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-04T05:34:25.955666,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-04T05:34:46.079903,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:35:06.287612,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:35:26.445669,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:35:46.603254,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:36:06.803702,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:36:26.976919,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:36:47.158521,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:37:07.317704,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:37:27.474069,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:37:47.679875,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:38:07.835110,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:38:28.029789,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T05:38:48.175732,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:39:08.353400,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:39:28.556705,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:39:48.721645,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:40:08.916485,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:40:29.074606,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:40:49.234542,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:41:09.437102,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:41:29.575061,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:41:49.720911,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:42:09.924633,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:42:30.084684,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:42:50.284903,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:43:10.440588,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:43:30.599725,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:43:50.813417,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:44:10.973637,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:44:31.176746,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:44:51.335636,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:45:11.509669,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:45:31.688639,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:45:51.844617,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:46:12.047690,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:46:32.204619,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:46:52.371939,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:47:12.571759,1,0,1,0,1,0,1,0,1,0,1,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:47:32.678630,1,0,1,0,1,0,1,0,1,0,1,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:47:52.778296,2,0,2,0,2,0,2,0,3,0,2,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:48:12.958005,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:48:33.091658,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:48:53.256453,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:49:13.452268,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:49:33.617355,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:49:53.830892,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:50:13.976240,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:50:34.117648,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:50:54.317762,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:51:14.479991,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:51:34.681107,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:51:54.839093,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:52:14.998716,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:52:35.195040,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:52:55.358730,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:53:15.561342,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:53:35.721657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:53:55.886362,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:54:16.097354,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:54:36.261496,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:54:56.456677,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:55:16.615650,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:55:36.772579,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T05:55:56.965491,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:56:17.132202,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:56:37.296199,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:56:57.485249,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:57:17.645992,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:57:37.844648,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:57:58.003222,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:58:18.168675,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T05:58:38.345652,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:58:58.505734,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:59:18.715804,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:59:38.890671,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T05:59:59.031679,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:00:19.208443,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:00:39.353405,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:00:59.556427,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:01:19.703970,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:01:39.853653,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:02:00.021415,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:02:20.175738,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:02:40.305753,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:03:00.508213,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:03:20.667827,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:03:40.826687,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:04:01.011517,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:04:21.179801,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:04:41.371093,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:05:01.531682,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:05:21.680000,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:05:41.863627,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-04T06:06:01.997640,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:06:22.155595,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:06:42.305108,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:07:02.462978,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:07:22.657772,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:07:42.812661,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:08:02.932658,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:08:23.100689,2,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-04T06:08:43.227975,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:09:03.395693,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:09:23.593771,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:09:43.746056,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:10:03.896608,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:10:24.093907,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:10:44.221487,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:11:04.379393,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:11:24.579649,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:11:44.744056,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:12:04.926685,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:12:25.062600,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-04T06:12:45.191438,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:13:05.408174,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:13:25.569911,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:13:45.725665,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:14:05.920054,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:14:26.074660,1,0,1,0,2,0,1,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:14:46.194000,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:15:06.393258,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:15:26.558654,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:15:46.746229,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:16:06.903694,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:16:27.060122,2,0,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:16:47.237657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:17:07.407632,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:17:27.545373,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:17:47.728196,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:18:07.864552,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:18:28.058650,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:18:48.203477,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:19:08.364091,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:19:28.570636,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:19:48.741653,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:20:08.898615,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:20:29.089490,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:20:49.244085,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:21:09.443141,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:21:29.607662,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:21:49.780653,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:22:09.967237,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:22:30.129646,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:22:50.326656,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:23:10.490734,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:23:30.652684,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:23:50.855612,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:24:11.018717,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:24:31.217891,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:24:51.374629,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:25:11.545705,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:25:31.745801,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:25:51.907263,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:26:12.094831,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:26:32.244671,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:26:52.399170,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:27:12.600186,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:27:32.767541,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:27:52.982746,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:28:13.127655,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:28:33.269346,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:28:53.491020,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:29:13.651686,2,0,2,0,2,0,2,0,1,0,1,0,1,0,3,0,3,0,3,0,0,0
2025-05-04T06:29:33.775837,2,0,2,0,2,0,2,0,1,0,1,0,1,0,3,0,3,0,3,0,0,0
2025-05-04T06:29:53.936505,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:30:14.086013,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:30:34.221630,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:30:54.412532,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:31:14.578404,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:31:34.782663,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:31:54.945754,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:32:15.109662,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:32:35.303633,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:32:55.474061,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:33:15.667264,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:33:35.814158,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:33:55.965645,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:34:16.166765,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:34:36.326593,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:34:56.529183,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:35:16.689591,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:35:36.854069,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:35:57.048494,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:36:17.217634,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:36:37.411591,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:36:57.576498,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:37:17.733851,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:37:37.927238,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:37:58.075746,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:38:18.225655,1,0,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:38:38.381881,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:38:58.546789,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:39:18.759055,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:39:38.908530,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:39:59.050155,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:40:19.235710,1,0,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:40:39.367657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:40:59.535796,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:41:19.730652,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:41:39.871909,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:42:00.017887,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:42:20.196036,1,0,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:42:40.319213,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:43:00.525793,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:43:20.689616,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:43:40.847363,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:44:01.019804,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
