timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-05-16T22:20:09.065808,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:20:29.213136,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:20:49.396418,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:21:09.541532,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:21:29.726483,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:21:49.878559,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:22:10.021904,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:22:30.201419,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:22:50.355500,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:23:10.541401,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:23:30.687413,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:23:50.832400,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T22:24:10.997135,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T22:24:31.132462,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0
2025-05-16T22:24:51.226414,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:25:11.412605,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:25:31.567418,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:25:51.716185,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:26:11.893077,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:26:32.037861,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:26:52.188563,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:27:12.368620,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:27:32.513263,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:27:52.695194,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:28:12.835418,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:28:32.973446,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-16T22:28:53.134512,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:29:13.281205,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:29:33.427543,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:29:53.606985,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:30:13.748989,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:30:33.894127,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:30:54.077876,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:31:14.231768,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T22:31:34.406727,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T22:31:54.542221,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T22:32:14.681261,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T22:32:34.855491,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T22:32:54.986662,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:33:15.129446,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T22:33:35.292286,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T22:33:55.424471,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-16T22:34:15.533434,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0
2025-05-16T22:34:35.689432,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0
2025-05-16T22:34:55.804898,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:35:15.957412,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:35:36.123503,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:35:56.259083,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:36:16.399244,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:36:36.576790,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:36:56.708896,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:37:16.855123,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:37:37.034418,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:37:57.177772,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:38:17.320160,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:38:37.499386,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:38:57.649417,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:39:17.838438,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:39:37.978521,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:39:58.126566,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:40:18.297187,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:40:38.427360,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-16T22:40:58.546398,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:41:18.728428,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T22:41:38.865233,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T22:41:59.002812,3,0,3,0,3,0,1,0,1,0,1,0,2,0,2,0,2,0,0,0
2025-05-16T22:42:19.144696,3,0,3,0,3,0,1,0,1,0,1,0,2,0,2,0,2,0,0,0
2025-05-16T22:42:39.254430,3,0,3,0,3,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0
2025-05-16T22:42:59.371235,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:43:19.564216,3,0,3,0,3,0,2,0,2,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:43:39.698428,3,0,3,0,3,0,2,0,2,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:43:59.835674,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:44:20.001389,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:44:40.136517,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:45:00.260367,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:45:20.438515,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T22:45:40.561946,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T22:46:00.692373,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T22:46:20.844820,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T22:46:40.962422,1,0,1,0,1,0,3,0,3,0,3,0,2,0,2,0,1,0,1,0
2025-05-16T22:47:01.073150,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:47:21.228816,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:47:41.400511,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:48:01.547238,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:48:21.733635,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:48:41.879377,1,0,1,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-16T22:49:02.084730,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:49:22.272333,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:49:42.427205,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:50:02.585550,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:50:22.764767,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:50:42.906438,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:51:03.093741,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:51:23.241494,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T22:51:43.352462,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T22:52:03.495789,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T22:52:23.614802,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-16T22:52:43.727212,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:53:03.868974,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:53:24.046215,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:53:44.184863,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:54:04.374025,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:54:24.505417,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:54:44.639437,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:55:04.834545,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:55:24.993591,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:55:45.140058,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:56:05.325451,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:56:25.484637,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:56:45.635587,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:57:05.817561,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:57:25.977867,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:57:46.159921,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:58:06.311234,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:58:26.458143,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T22:58:46.643615,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:59:06.791633,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:59:26.985964,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T22:59:47.135412,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:00:07.284464,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:00:27.469728,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:00:47.626182,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:01:07.771948,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:01:27.950717,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:01:48.098122,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:02:08.293435,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:02:28.428327,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:02:48.558457,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:03:08.734432,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:03:28.892533,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:03:49.024275,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:04:09.193045,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:04:29.314842,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:04:49.442459,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:05:09.620100,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:05:29.765118,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:05:49.913520,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:06:10.087218,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:06:30.212026,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:06:50.400873,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:07:10.547070,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:07:30.689920,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:07:50.874622,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:08:11.026740,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:08:31.171439,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-16T23:08:51.343959,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:09:11.489328,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:09:31.678734,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:09:51.827799,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:10:11.972813,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:10:32.152300,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:10:52.304597,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:11:12.454737,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:11:32.628191,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:11:52.771511,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:12:12.893383,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:12:33.049461,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:12:53.171544,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:13:13.320477,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T23:13:33.490161,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T23:13:53.638616,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T23:14:13.783350,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0
2025-05-16T23:14:33.961436,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,2,0,1,0
2025-05-16T23:14:54.097417,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:15:14.289928,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:15:34.438115,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:15:54.582465,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T23:16:14.748439,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T23:16:34.884166,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0
2025-05-16T23:16:55.012596,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:17:15.195937,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T23:17:35.337443,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-16T23:17:55.471712,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T23:18:15.623656,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T23:18:35.737455,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-16T23:18:55.858529,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:19:16.047207,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:19:36.192531,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:19:56.339011,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:20:16.514417,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:20:36.658987,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:20:56.791432,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:21:16.972438,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:21:37.118886,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:21:57.270449,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:22:17.455473,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:22:37.601481,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:22:57.773409,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:23:17.927244,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:23:38.067517,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:23:58.243798,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:24:18.386657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:24:38.537149,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:24:58.709428,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:25:18.859427,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T23:25:39.019185,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-16T23:25:59.152404,3,0,3,0,3,0,1,0,1,0,1,0,2,0,2,0,2,0,0,0
2025-05-16T23:26:19.261423,3,0,3,0,3,0,1,0,1,0,1,0,2,0,2,0,2,0,0,0
2025-05-16T23:26:39.372450,3,0,3,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-05-16T23:26:59.505478,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:27:19.657421,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:27:39.799453,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:27:59.984434,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:28:20.134214,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:28:40.324427,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:29:00.451594,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:29:20.600230,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:29:40.773441,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:30:00.917434,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:30:21.045419,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:30:41.207545,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:31:01.343537,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:31:21.494064,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:31:41.659204,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:32:01.793552,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:32:21.925594,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:32:42.111006,3,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:33:02.237833,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:33:22.388459,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:33:42.556218,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:34:02.699986,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:34:22.835367,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:34:42.995692,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:35:03.130799,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:35:23.312536,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:35:43.453333,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:36:03.606615,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:36:23.781423,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:36:43.922458,1,0,1,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-05-16T23:37:04.041344,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:37:24.220345,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:37:44.349518,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:38:04.473155,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:38:24.627955,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:38:44.758408,1,0,2,0,1,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0
2025-05-16T23:39:04.878426,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:39:25.069083,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:39:45.216407,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:40:05.363798,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:40:25.536645,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-16T23:40:45.696936,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-05-16T23:41:05.869019,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:41:26.047149,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:41:46.195421,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:42:06.379667,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-16T23:42:26.526498,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
